author,permlink,title,category,body,json_metadata,created,root_title,url,children
ajewa,what-is-marriage-without-happiness,What is marriage without happiness?,what-qa,"**Question:** What is marriage without happiness?

I have heard a lot of people say I love my spouse but we are not happy together because we have one thing or the other we try to work on.

This is a frequently used word by people but the truth is is it worth being in a relationship that you are not happy?

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":""I have heard a lot of people say I love my spouse but we are not happy together because we have one thing or the other we try to work on.\n\nThis is a frequently used word by people but the truth is is it worth being in a relationship that you are not happy?"",""tags"":[""what-qa"",""marriage"",""marriage"",""life""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-08-07 15:32:18,What is marriage without happiness?,/what-qa/@ajewa/what-is-marriage-without-happiness,0
ajewa,running-around-to-get-informations-about-issues-that-has-nothing-to-do-with-you-is-the-height-of-joblessness,Running around to get informations about issues that has nothing to do with you is the height of joblessness. ,life,"Why do some people always like to get involved with things that do not concern them?
https://tweakyourbiz.com/wp-content/uploads/2018/05/13-Tips-On-Handling-Gossip-In-The-Work-Place.jpg
[Image Source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=2ahUKEwjMh8nTscrcAhVDxxoKHWU1BlIQjRx6BAgBEAU&url=https%3A%2F%2Ftweakyourbiz.com%2Fmanagement%2F2014%2F09%2F18%2F13-tips-on-handling-gossip-in-the-workplace&psig=AOvVaw0IUVYVLierZRFwAbYs4g8A&ust=1533162532532312)
I realized there is this Lady in my place of work who likes to get involved with everything going on around, her hyper-activity always got me thinking that she wished the company well only for me to realize that, she was only after her own selfish interest of getting informed about every activity in the company.
One other thing that has however left me puzzled is the fact that I feel she does not have anything to benefit from her constant activities of always moving around to get information to me it just seems as if sh","{""community"":""busy"",""app"":""busy/2.5.4"",""format"":""markdown"",""tags"":[""life"",""writing"",""nigeria"",""wafrica""],""users"":[],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=2ahUKEwjMh8nTscrcAhVDxxoKHWU1BlIQjRx6BAgBEAU&url=https%3A%2F%2Ftweakyourbiz.com%2Fmanagement%2F2014%2F09%2F18%2F13-tips-on-handling-gossip-in-the-workplace&psig=AOvVaw0IUVYVLierZRFwAbYs4g8A&ust=1533162532532312""],""image"":[""https://tweakyourbiz.com/wp-content/uploads/2018/05/13-Tips-On-Handling-Gossip-In-The-Work-Place.jpg""]}",2018-07-31 22:30:06,Running around to get informations about issues that has nothing to do with you is the height of joblessness. ,/life/@ajewa/running-around-to-get-informations-about-issues-that-has-nothing-to-do-with-you-is-the-height-of-joblessness,0
ajewa,writing-from-a-troubled-heart,Writing From A Troubled Heart,poem,"What if I tell you how confused I get sometimes,
Sometimes I feel I am a stranger to my own self,
I get scared of making decisions,
Because I do not know if it is the right or wrong one,
I feel helpless and hopeless.

https://thoughtcatalog.files.wordpress.com/2017/06/alex-iby-280624.jpg?w=1140
[Image Credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=2ahUKEwjRpYWd_cbcAhWH4IUKHbg1DosQjRx6BAgBEAU&url=https%3A%2F%2Fthoughtcatalog.com%2Fdhang-magracia%2F2017%2F06%2Fread-this-if-you-have-a-troubled-heart%2F&psig=AOvVaw2Qdys1wV1dfNbuwppvIRP4&ust=1533045376734284)

If someone should ask if I trust myself now,
I think my answer will be a capital No,
Because even the things I thought I could not do,
They have become what I have made a constant habit now.

I guess I am stuck in the middle of nowhere,
Looking for a means of escape,
I am left to make my own decisions,
Which is to either accept my fate and get back on my feet,
Or stay the way I feel depressed I am.

If someone s","{""community"":""busy"",""app"":""busy/2.5.4"",""format"":""markdown"",""tags"":[""poem"",""life"",""nigeria"",""wafrica""],""users"":[],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=2ahUKEwjRpYWd_cbcAhWH4IUKHbg1DosQjRx6BAgBEAU&url=https%3A%2F%2Fthoughtcatalog.com%2Fdhang-magracia%2F2017%2F06%2Fread-this-if-you-have-a-troubled-heart%2F&psig=AOvVaw2Qdys1wV1dfNbuwppvIRP4&ust=1533045376734284""],""image"":[""https://thoughtcatalog.files.wordpress.com/2017/06/alex-iby-280624.jpg?w=1140""]}",2018-07-30 13:53:51,Writing From A Troubled Heart,/poem/@ajewa/writing-from-a-troubled-heart,1
ajewa,success-is-a-must-not-an-option,"Success is a must, not an option ",success," Have you heard people say that nothing is meaningful until you are successfulooking, if you haven't heard that before, then you are hearing it from me now.

 life is like a combination lock your job is to find the right numbers, in the right orders, so you can have anything you want. I hope that is understandable.

![IMG_20180704_185845.png](https://ipfs.busy.org/ipfs/QmUC9pY3raF9V1CHjFKvXbGaiZT8WXvdAniipo7PC7DaWS)



One problem we have is that we do not want to stressourselves.  we never want to do anything stressful at all. You want to enjoy everything without passing through nothing.

"" if we did all the things we are capable of doing, we would literally outstand ourselves."" Thomas edison.

Work not something we should beg ourselves to do, attaining success should be our pirsuit and not something that is unattainable.","{""community"":""busy"",""app"":""busy/2.5.3"",""format"":""markdown"",""tags"":[""success"",""life"",""busy"",""failure"",""mission""],""users"":[],""links"":[],""image"":[""https://ipfs.busy.org/ipfs/QmUC9pY3raF9V1CHjFKvXbGaiZT8WXvdAniipo7PC7DaWS""]}",2018-07-19 06:51:15,"Success is a must, not an option ",/success/@ajewa/success-is-a-must-not-an-option,0
ajewa,my-love-for-cryptocurrency,MY LOVE FOR CRYPTOCURRENCY,dlike,"<center>![share-with-dlike.jpg](https://dlike.io/upload/btc-1531155999.gif)</center> 

#####

 Coming into the world of cryptocurrency is  a new thing for me, but i really love the principle behind the blockchain. The transperency, the simplicity and the security.... I hope i will enjoy this as much as i love it 

#####

 <center><br>[Source of shared Link](https://dlike.io/@ajewa)<hr><br><a href='https://dlike.io/submit.php'><img src='https://dlike.io/special/dlike-logo.jpg'></a></center>","{""community"":""dlike"",""app"":""dlike/1"",""format"":""markdown"",""image"":""https:\/\/dlike.io\/upload\/btc-1531155999.gif"",""url"":""https:\/\/dlike.io\/@ajewa"",""tags"":[""dlike"",""cryptocurrency"",""blockchain""]}",2018-07-09 17:06:39,MY LOVE FOR CRYPTOCURRENCY,/dlike/@ajewa/my-love-for-cryptocurrency,1
ajewa,taking-charge-of-your-life-158450328f5ac,Taking Charge Of Your Life,esteem,"### YOU HAVE STAYED TOO LONG HERE

Living life is a big task but so many of us do not know this. A lot of people believe that their life is being controlled by one outside force or person, they believe that their way of life is being determined by others.

This mindset has turned a lot of people to living liabilities as they spend most of their life doing absolutely nothing but live the day as it comes by. They use every minute of their life doing nothing or living for others. 

Some years back, a man was found sitting on a bench along the road. He was holding a small clock and was raising his head up and down at every tick. He did this continuously and he was counting 19975,  19976, ..... He did this continuously and I was forced to ask him why he did this he said to me. I decided to this today because I want to feel how it is wasting time doing the unnecessary thinking you are doing the right thing because you feel exhausted. Then I asked him, are you exhausted? He replied yes but I still want to continue ","{""links"":[],""image"":[""https://img.esteem.ws/z3i4piubs1.jpg"",""https://img.esteem.ws/g3csadchbu.jpg""],""tags"":[""esteem"",""life"",""reality""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-07-08 14:36:00,Taking Charge Of Your Life,/esteem/@ajewa/taking-charge-of-your-life-158450328f5ac,1
ajewa,what-is-the-different-between-similar-and-familiar,What is the different between similar and familiar???,what-qa,"**Question:** What is the different between similar and familiar???


This words are always confused as people tend to think the both are the same thing. 

What is similar and what is familiar?
.
When something is similar, what does it mean and when something is familiar, what does it mean.

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":""This words are always confused as people tend to think the both are the same thing. \n\nWhat is similar and what is familiar?\n.\nWhen something is similar, what does it mean and when something is familiar, what does it mean."",""tags"":[""what-qa"",""question"",""questions"",""similar"",""familiar""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-07-03 16:03:09,What is the different between similar and familiar???,/what-qa/@ajewa/what-is-the-different-between-similar-and-familiar,1
ajewa,what-kind-of-transport-system-is-the-best-to-transport-goods-and-services,What kind of transport system is the best to transport goods and services,what-qa,"**Question:** What kind of transport system is the best to transport goods and services

What kind of transport system is the best to transport goods and services and will be the cheapest form of transportation that also give room for excess luggage space with delay and would also be fastest means

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":""What kind of transport system is the best to transport goods and services and will be the cheapest form of transportation that also give room for excess luggage space with delay and would also be fastest means"",""tags"":[""what-qa"",""transportation""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-06-24 08:47:54,What kind of transport system is the best to transport goods and services,/what-qa/@ajewa/what-kind-of-transport-system-is-the-best-to-transport-goods-and-services,1
ajewa,does-true-love-exist,Does true love exist,what-qa,"**Question:** Does true love exist

 love they say is something from the heart.  It is believed that the  heart houses love and love makes the body, soul and spirits soar and feel alive. In my journey in life, I realised that people still plan evil against those they claim to love, thereby causing a lot of pain. 

Most of these pains are unrecoverable and so many destroy other things.  


Does true love hurt the other partners??

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":"" love they say is something from the heart.  It is believed that the  heart houses love and love makes the body, soul and spirits soar and feel alive. In my journey in life, I realised that people still plan evil against those they claim to love, thereby causing a lot of pain. \n\nMost of these pains are unrecoverable and so many destroy other things.  \n\n\nDoes true love hurt the other partners??"",""tags"":[""what-qa"",""love"",""question"",""life"",""hatred""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-06-23 23:46:57,Does true love exist,/what-qa/@ajewa/does-true-love-exist,2
ajewa,6l9zvg,부자와 가난한 자 ... 왜 부자는 부자가되고 가난한자는 가난합니까?,kr,"질문 : 부자와 가난한 자 ... 왜 부자는 더 부유합니까? 가난한자는 가난합니까? 

나는 물리학이 우리에게 가르쳐 준 것과 반대로 유인하는 것들을 발견했다. 부자가 부자가된다는 것은 부자와 부자와의 부유 한 움직임이 똑같이한다는 것을 잊지 않고 더 부자가된다는 뉴스는 아닙니다. 

부자는 부자들과 결혼하여 가난한 사람들이 그들에게 더 가까이 오지 못하게하려고한다. 가난한 사람들이 가난하다고 생각하고 같은 깃털의 새들이 함께 모여 들었다고 느끼기 때문에 가난한 사람들은 부자와 가까이 가지 않으려 고 시도하지 않습니다. 

이 두 가지의 차이는 너무 커서 갭을 비교할 수 없습니다. 

두 사람 사이의이 간격을 왜 닫을 수 없습니까?","{""tags"":[""kr"",""question""],""app"":""steemkr/0.1"",""format"":""markdown""}",2018-06-21 18:09:09,부자와 가난한 자 ... 왜 부자는 부자가되고 가난한자는 가난합니까?,/kr/@ajewa/6l9zvg,3
ajewa,what-will-you-do,What Will You Do?,what-qa,"**Question:** What Will You Do?

Everybody has one thing or the other under their sleeves that bites them. So many people try to keep it to themselves so well but at the end of the day, they end up coming out asking for help.

Let's solve this puzzle together. 

These were words written by a young man who came to ask for help. In his words he said

""What do I do, My wife has a child for my friend and my father but I trained them till they are 10 and 8 respectively.  I do not have a child to call mine. Please I need advice, what do I do to my wife, my father, my friend and the children. I'm loosing it here.

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":""Everybody has one thing or the other under their sleeves that bites them. So many people try to keep it to themselves so well but at the end of the day, they end up coming out asking for help.\n\nLet's solve this puzzle together. \n\nThese were words written by a young man who came to ask for help. In his words he said\n\n\""What do I do, My wife has a child for my friend and my father but I trained them till they are 10 and 8 respectively.  I do not have a child to call mine. Please I need advice, what do I do to my wife, my father, my friend and the children. I'm loosing it here."",""tags"":[""what-qa"",""life"",""reality"",""question"",""confusion""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-06-21 14:09:27,What Will You Do?,/what-qa/@ajewa/what-will-you-do,1
ajewa,the-rich-and-the-poor-why-do-the-rich-get-richer-and-the-poor-get-poorer,The Rich And The Poor... why do the rich get richer and the poor get poorer?,what-qa,"**Question:** The Rich And The Poor... why do the rich get richer and the poor get poorer?

I have noticed that like things attract which is inverse to what physics taught us. It is not more a news that the rich get richer, not forgetting that the rich move with the rich and the poor do the same alike.

The rich wants to get married to the rich not allowing the poor come closer to them. The poor never tries to go close to the rich because they feel that they are meant to be poor and feel birds of the same feather flocks together. 

The difference between this two is too much and the gap cannot be compared.

Why can't this gap between the two be closed?

___
[Posted on What Q&A - The Q&A App on the STEEM Blockchain](https://steemit.com/@what-app)
___","{""community"":""what"",""app"":""what/1.1.0"",""description"":""I have noticed that like things attract which is inverse to what physics taught us. It is not more a news that the rich get richer, not forgetting that the rich move with the rich and the poor do the same alike.\n\nThe rich wants to get married to the rich not allowing the poor come closer to them. The poor never tries to go close to the rich because they feel that they are meant to be poor and feel birds of the same feather flocks together. \n\nThe difference between this two is too much and the gap cannot be compared.\n\nWhy can't this gap between the two be closed?"",""tags"":[""what-qa"",""finance"",""rich"",""poor"",""question""],""image"":[""https://steemitimages.com/DQmaaTn2xBoUte3fuhSDfBKdwNefxCCg5xEQkiP4xyCQ37o/image.png""]}",2018-06-21 10:02:06,The Rich And The Poor... why do the rich get richer and the poor get poorer?,/what-qa/@ajewa/the-rich-and-the-poor-why-do-the-rich-get-richer-and-the-poor-get-poorer,1
ajewa,technology-has-come-to-stay-simple-robotic-appliances-for-household-chores,Technology has come to stay: Simple Robotic Appliances for Household Chores.,hive-175254,"House chores can be really annoying to perform sometimes and I am sure that quite a good number of people find it difficult to raise a finger after the day's work.
Weekends should be for relaxation but that is the time when we also have to clean up and do everything that our busy schedule could not permit us to do during the week.
Even those who work from home are not left out of the laziness to perform household chores, but through all the stress, we can now smile because technology once again has come through for us.

There are various technological instruments that makes household chores an easy task to perform but this time around there are even robots that carry out the assigned task while you do not have to lift a finger ( that sounds interesting right?), so read through as I tell you more about this fascinating helpers.

I will be making use of pictures in this post as this will help in giving a detailed explanation about the topic discussed.

(1) Ever heard about autonomous lawnmower?
Just like the n","{""tags"":[""technology"",""robot"",""projecthope""],""image"":[""https://cdn.steemitimages.com/DQmXZQgJUXMeAinue289Ryh9zH96QPPpANSh4aXQxDB6ZoP/robotic-lawn-mower-on-grass-260nw-1147887992.jpg"",""https://cdn.steemitimages.com/DQmYAbP6dmBRcL15EK8fXS5z9hXk3rA9DguMsRVtSvi6j64/robotic-vacuum-cleaner-on-carpet-260nw-406825090.jpg"",""https://cdn.steemitimages.com/DQmZhMtAHKgVUc7FpjDQdZWmAsVwxApPMTa6EmvpSdSzAsF/images%20(14).jpeg"",""https://cdn.steemitimages.com/DQmUYeJUKD6AMFLR3FYEEqpyaXmzGUkDGuxryzqmCGpBq85/images%20(15).jpeg"",""https://cdn.steemitimages.com/DQmXfuLpYF6cT56fiyYaegYKkHjreBVSViojngJwrdLXG5d/images%20(16).jpeg"",""https://cdn.steemitimages.com/DQmdJFArL49bYdLA85uxtzGtFvv31x9vPrKD4cPpUadLFfi/images%20(17).jpeg"",""https://cdn.steemitimages.com/DQmYqzKgeuwUb6Vy2q97TMvbddbkL2T4Sk5fTxCSd4CjWxH/images%20(18).jpeg""],""links"":[""https://pixabay.com/go/?t=image-list-nohits-shutterstock&id=1147887992"",""https://pixabay.com/go/?t=image-list-nohits-shutterstock&id=406825090"",""https://www.extremetech.com/electronics/242215-800-laund",2020-02-27 17:08:09,Technology has come to stay: Simple Robotic Appliances for Household Chores.,/hive-175254/@ajewa/technology-has-come-to-stay-simple-robotic-appliances-for-household-chores,17
ajewa,online-advertising-as-a-form-of-marketing-the-introduction,Online Advertising as a Form of Marketing (The Introduction),hive-175254,"Hello everyone,

In my previous post I talked about email marketing and I am glad you all liked it, I want to say a big thank you to everyone that keeps reading my post and to the @project.hope community for being supportive. Without no further delay and still on marketing and advertising, I will be looking at something virtually everyone is used to which is online advertisement.

You must have seen several pop ups from different companies and businesses trying to create an awareness about what they do while you are surfing the internet. In short and simple terms, Online advertisement is showcasing, making awareness and publicity of products, companies and businesses to the general public or their audience in other to cause an increase in sales. The major purpose of an advertisement either online or offline is to create awareness and to get positive response from their audience. 


![48929256067_634f714d0a_z.jpg](https://cdn.steemitimages.com/DQmREnSjrGp298kqY2m8QVh9N8iLpVUPDBjhJydcB4e8yaX/48929256067_634f71","{""tags"":[""hive-175254"",""marketing"",""advertising"",""steemleo"",""steem-leo"",""online-advertising""],""users"":[""project.hope""],""image"":[""https://cdn.steemitimages.com/DQmREnSjrGp298kqY2m8QVh9N8iLpVUPDBjhJydcB4e8yaX/48929256067_634f714d0a_z.jpg"",""https://cdn.steemitimages.com/DQmUNaekqq4zbfr2mfM4DVSR2u1QzfpaJTr8Fh7i4rbpgTK/unnamed.jpg"",""https://cdn.steemitimages.com/DQmVv6Q8WvV6NV5BKFPHNLRLgUdbnp2VwcYhAH4yNXoUZEz/SmartSelect_20200224-163430_Chrome.jpg"",""https://cdn.steemitimages.com/DQmQzB425KY75Jg4njMrbCEL5i3xEHaBm4ytP5yXsZyZpUH/google-maps-ad-car-rental-nyc-042016-800x442.png"",""https://cdn.steemitimages.com/DQmSNUDdSSaEKKe1Lr3W5BPv1WV6efJVg6LVDmg7kvFDv5u/video-player-online-content-with-advertising-space-vector-illustration-template_43300-18.jpg"",""https://cdn.steemitimages.com/DQmfUp14sK3Eis4dX3yUqtV4ZemwF7AkvBnaSURZuMg79Vz/C3TZR1g81UNaPs7vzNXHueW5ZM76DSHWEY7onmfLxcK2iPEqYcKzfMyuvm44kPFEKcQEZdEHBD7hpKdBsHv1Yk83x3dZbUsiF7qTAxJbCEcxLoZpib3eqfc.png""],""links"":[""https://appsamurai.com/interstitial-ads/amp/"",""https://www",2020-02-24 16:28:21,Online Advertising as a Form of Marketing (The Introduction),/hive-175254/@ajewa/online-advertising-as-a-form-of-marketing-the-introduction,11
ajewa,e-mail-marketing-the-simple-easy-method-for-online-marketing,"E-mail Marketing; The Simple, Easy Method for Online Marketing.",hive-175254,"Technology has changed a lot of things including in the real estate world. Before the internet boom and the year of technology, a simple post of “building for sale” on a stick board or a simple advert on the left corner of a newspaper was enough to get influx people and calls asking about the building but all this have changed. Everything has changed, if you do this now, you might not find a buyer. Realtor.com says that about 80% of buyers search for homes online and this goes down to other aspect of business. Unlike some years back when people make adverts through papers and bills, now every business is going online. 

![email-3543958_1280.jpg](https://cdn.steemitimages.com/DQmPX4YFDNy1d7H85VL7LTcLJwjCHXycHk2LAjzJSuq1DDC/email-3543958_1280.jpg)
*pixabay*


Have you been spammed by emails of companies and businesses trying to make you buying into their product or start using their services? If you have then you might understand what e-mail marketing is.

Before the dot com boom, a lot of people did not reall","{""tags"":[""hive-175254"",""marketing"",""business"",""steemleo"",""steem-leo"",""online-marketing""],""users"":[""project.hope""],""image"":[""https://cdn.steemitimages.com/DQmPX4YFDNy1d7H85VL7LTcLJwjCHXycHk2LAjzJSuq1DDC/email-3543958_1280.jpg"",""https://cdn.steemitimages.com/DQmeFGnAo5vxPQdMSa24nkivAthee7NzVEDL7e2kEiWQKca/email-marketing-15535117767OP.jpg"",""https://cdn.steemitimages.com/DQmdyfxZe5xNujWYKJC1P8KSCTf9Rgi6HgRJ9Ms6rqPTFoX/newsletter-keyboard-send-message-automatic-envelope.jpg"",""https://cdn.steemitimages.com/DQmQzgo29fWQQMs5uhc8VrC4kfU581gjwM531ucEsp5CPLF/2016-12-July-Behind-the-Eight-Ball.jpg"",""https://cdn.steemitimages.com/DQmbRcMpQHdGN6sgzycDVno8FbPxeg4VX6SJMxjjnqAxHED/spam-mail-box-2636258_1280.jpg"",""https://cdn.steemitimages.com/DQmfUp14sK3Eis4dX3yUqtV4ZemwF7AkvBnaSURZuMg79Vz/C3TZR1g81UNaPs7vzNXHueW5ZM76DSHWEY7onmfLxcK2iPEqYcKzfMyuvm44kPFEKcQEZdEHBD7hpKdBsHv1Yk83x3dZbUsiF7qTAxJbCEcxLoZpib3eqfc.png""],""links"":[""http://bit.ly/29NQWJV""],""app"":""steemit/0.2"",""format"":""markdown""}",2020-02-22 02:40:24,"E-mail Marketing; The Simple, Easy Method for Online Marketing.",/hive-175254/@ajewa/e-mail-marketing-the-simple-easy-method-for-online-marketing,26
ajewa,personal-finance-and-questioning-why-schools-do-not-teach-it,Personal Finance and questioning why schools do not teach it,hive-175254,"Have you ever thought about your life after school to be full of fantasies, I mean a life with no pain, no reason to learn how to handle money, a life where you do not need a mortgage only to realize when you are out in the real life that you are facing isn’t close to what you thought when you were in school. If you had that same thought, then you are not alone as I thought the same way too and I’m sure a lot of people thought the same way. 


![28471730824_ae1781516e_b.jpg](https://cdn.steemitimages.com/DQmWP9ekzDdKk4gUb3uk9gydLBJ11m5BdBpm7RYtYP62wKn/28471730824_ae1781516e_b.jpg)
*Flickr*

Did you have problem with dealing with figures when you were in college only to be out of school to start facing calculations about how much you have spent, deals on credit cards, calculating paying your rent, pay for your car as well as tax? Well that is reality, I mean the real world.

#### Were You Taught Personal Finance?
The difference between several homeschooled children and school trained children is financial edu","{""tags"":[""hive-175254"",""finance"",""money"",""education"",""steemleo"",""steem-leo""],""users"":[""project.hope""],""image"":[""https://cdn.steemitimages.com/DQmWP9ekzDdKk4gUb3uk9gydLBJ11m5BdBpm7RYtYP62wKn/28471730824_ae1781516e_b.jpg"",""https://cdn.steemitimages.com/DQmQi6x4SMT5Xvv97pa7D2ictbpxjWnMC79zgLsYN27YKfZ/5857591588_21b8384cf1.jpg"",""https://cdn.steemitimages.com/DQmfUp14sK3Eis4dX3yUqtV4ZemwF7AkvBnaSURZuMg79Vz/C3TZR1g81UNaPs7vzNXHueW5ZM76DSHWEY7onmfLxcK2iPEqYcKzfMyuvm44kPFEKcQEZdEHBD7hpKdBsHv1Yk83x3dZbUsiF7qTAxJbCEcxLoZpib3eqfc.png""],""app"":""steemit/0.2"",""format"":""markdown""}",2020-02-19 23:50:09,Personal Finance and questioning why schools do not teach it,/hive-175254/@ajewa/personal-finance-and-questioning-why-schools-do-not-teach-it,18
ajewa,robotic-process-automation,Robotic Process Automation,hive-175254,"I have heard a lot of people complain about their work and how hard they had to repeat the same thing all day. Thanks to science for Robotic process automation (RPA), a lot of people will not have to complain about repeating the same thing in their workplace rather they might have to complain about job loss. Anyway there is always a job to do.


![robotic-process-automation-powerful-examples.jpg](https://cdn.steemitimages.com/DQmdg77Q6f1AE9NQLoumR6UV8w6TMLBss5AHF6ULVMyVRLx/robotic-process-automation-powerful-examples.jpg)
[Source](https://datafloq.com/read/robotic-process-automation-powerful-examples/7034)

#### Robotic process automation 
This technology allows the configuration of computer software or bots (No physical robots involved) to emulate the actions of humans interacting with digital system so as to execute business process. Like I said before, there are no physical robots involved with Robotic process automation rather, robotic process automation involves automating using a software running on a ","{""tags"":[""technology"",""science"",""robotics"",""rpa"",""steemleo"",""steem-leo""],""users"":[""project.hope""],""image"":[""https://cdn.steemitimages.com/DQmdg77Q6f1AE9NQLoumR6UV8w6TMLBss5AHF6ULVMyVRLx/robotic-process-automation-powerful-examples.jpg"",""https://cdn.steemitimages.com/DQmZ7wtoLDHyUxksh9RDVZTZmhcGmqLJqWf3QimLG2eCwdf/140238_LandingPages_Chart4_102417.jpg"",""https://cdn.steemitimages.com/DQmfUp14sK3Eis4dX3yUqtV4ZemwF7AkvBnaSURZuMg79Vz/C3TZR1g81UNaPs7vzNXHueW5ZM76DSHWEY7onmfLxcK2iPEqYcKzfMyuvm44kPFEKcQEZdEHBD7hpKdBsHv1Yk83x3dZbUsiF7qTAxJbCEcxLoZpib3eqfc.png""],""links"":[""https://datafloq.com/read/robotic-process-automation-powerful-examples/7034"",""https://www.accelirate.com/robotic-process-automation-rpa/""],""app"":""steemit/0.2"",""format"":""markdown""}",2020-02-17 16:01:33,Robotic Process Automation,/hive-175254/@ajewa/robotic-process-automation,17
