"author","permlink","title","category","body","json_metadata","created","root_title","url","children"
bolajija,having-babies-around-f3e02345c1166,Having Babies Around,history,"Different societies around the world have special 'customs' for the birth of a baby:

 â€¢ The Mbuti pygmies of the African rain forests tie a piece of jungle vibe around a new baby's waist. They attach a small piece of wood to the vibe to pass on the strength of the forest to the baby. 
  â€¢ The Ainu hunters of northern Japan make a tiny cut in a new baby's thigh. They dress the cut with fungi to pass on the magical power of sacred trees. 
          ![image](https://img.esteem.ws/0gl2yyvsqa.jpg). 
  â€¢ The Nootka tribe, from the northwest coast of North America, believe that twins are magical. If a family has twins, the parents and children are kept apart from the rest of the tribe for four years, so their. Magical properties will develop. 
             ![image](https://img.esteem.ws/8gqesbsre1.jpg). 
  â€¢ In many societies births are followed by a religious festival. In Christian countries babies are christened. They have the sign of the cross made on their forehead with holy water.","{""links"":[],""image"":[""https://img.esteem.ws/0gl2yyvsqa.jpg"",""https://img.esteem.ws/8gqesbsre1.jpg""],""tags"":[""history"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-18 07:25:03.000,Having Babies Around,/history/@bolajija/having-babies-around-f3e02345c1166,0
bolajija,space-oddities-8b8a64c92086a,Space oddities,writing,"Although scientists know much about the Universe, there are still many strange thing in space that have not been fully explained black holes are the most mysterious. It seems that they exist, but they can never be seen ! 
     Anything that falls into a black hole can never come out again because gravity will crush it to nothing.   ![image](https://img.esteem.ws/x9o8q1th0m.jpg)
  BLACK HOLES
  Some very rare stars contain as much material as fifty or more suns. They are the brightest stars in the universe yet they turn into black holes- the blackest object in space 
1) when these stars die they keep on shrinking, because the pull of gravity is so strong 
2) They shrink down to a ting speck, called singularity or black hole 
3) Although tiny, the black hole contains all the material from the huge star
4 A black hole's gravity is so strong that no light can escape from it
5) Astronomers have not seen a black hole, but they have found stars they think may have a black hole nearby.  ![image](https://img.esteem.ws/1i61m0wa32.jpg)
>quote    
  Quasars are very distant that send out far more light than ordinary galaxies. They may also send out strong radio waves. 
    â€¢ Quasars seem to be sending out tremendous energy from a small space inside them. This could come from gas whirling around a gaint black hole at the centre of the galaxy. 
  â€¢ The name 'quasar' is short for quasi stellar (star-like) object.","{""links"":[],""image"":[""https://img.esteem.ws/x9o8q1th0m.jpg"",""https://img.esteem.ws/1i61m0wa32.jpg""],""tags"":[""writing"",""blog"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-07 07:39:09.000,Space oddities,/writing/@bolajija/space-oddities-8b8a64c92086a,5
bolajija,zoo-work-f19f07752b34f,Zoo work,steemstem,"â€¢ The Arabian oryx became extinct in the wild 20 years ago. Surviving oryx were reared in Arizona, USA, and the species is now back in the wild. 
 â€¢ several endangered monkey species have been bred in zoos. However, it is not always safe to release them back into the wild because their jungle homes are still being destroyed. 
 ![image](https://img.esteem.ws/ar0it9qqa2.jpg). 
 â€¢ The rare charham island black robin was saved from extinction by New Zealand wildlife experts, who used tom tits to foster the robin chicks. 
  â€¢ The South African quagga looked like a zebra. It was hunted for food until it died out.","{""links"":[],""image"":[""https://img.esteem.ws/ar0it9qqa2.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""writing""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-10-02 17:02:36.000,Zoo work,/steemstem/@bolajija/zoo-work-f19f07752b34f,2
bolajija,happy-independent-day-nigeria-58-cdeef6ab60342,Happy independent day Nigeria @58,african,"Good Morning Africa, it being a wonderful day seen the peace of the world war in Nigeria. However we are celebrating peace, honesty and loyalty in our country Nigeria we serve nigeria with all our strength we pray our country will keep on going well with love of ourpresident Muhammad buhari and our ancestors for the peace that will  continue to bless our community.  
  I folarin James I am proudly happy to become a nigeria I will fight for justice in my country o god of creation direct and noble call direct our leader right nigeria ðŸ‡³ðŸ‡¬ we love from Nigeria.","{""tags"":[""african"",""wafrica"",""naijapidgin"",""nigeria"",""writing""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-10-01 05:16:36.000,Happy independent day Nigeria @58,/african/@bolajija/happy-independent-day-nigeria-58-cdeef6ab60342,1
bolajija,fascinating-fish-7b7468d7c4a9c,Fascinating fish,aquarium,"Introduction 
The underwater world is full of strange surprises: 
â€¢ Thw Arawana lives in the flooded amazon rainforest it can jump up to 2 meters out of the water to feed on small birds or bats in the trees above. 
   â€¢ The African lungfish lives in mud at the bottom of dried-out swamps. It burrows into the ground and covers itself mucus to keep moist. 
 ![image](https://img.esteem.ws/bpdbj18y90.jpg). 
  â€¢ Dolphins, whales and porpoises talk to each other with clicking and whistling noises.
 â€¢ once the Female emperor penguins has laid an egg, the male keeps it warm by balancing it on his feet under a flap of skin.","{""links"":[],""image"":[""https://img.esteem.ws/bpdbj18y90.jpg""],""tags"":[""aquarium"",""water"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-26 16:41:00.000,Fascinating fish,/aquarium/@bolajija/fascinating-fish-7b7468d7c4a9c,0
bolajija,ways-of-reproducing-89752740c0988,Ways of reproducing,reproductive,"Here are the four basic ways that animals reproduce. 
 â€¢ The simplest forms of one-called animals, such as amoebae, reproduce by splitting themselves in half to from two identical creatures. Animals that behave in this way are called asexual 
   â€¢ some simple animals, such as sea corals and freshwater hydra, produce new creatures by budding. They grow a new branch which is a small version of the parent. Eventually the branch splits off to become a new individual. 
 ![image](https://img.esteem.ws/90uwh1hvo3.jpg). 
â€¢ Most animals have different male and female species. The male produces cells called sperm.the female produces egg cells called ova. The male sperm must join with the female egg before a new animal is produced. This method is called sexual reproduction.","{""links"":[],""image"":[""https://img.esteem.ws/90uwh1hvo3.jpg""],""tags"":[""reproductive"",""systems"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-24 20:31:30.000,Ways of reproducing,/reproductive/@bolajija/ways-of-reproducing-89752740c0988,1
bolajija,plant-life-e77c77efa945,Plant life,steemstem,"â€¢ The largest tree in the world is a giant sequoia growing in California. It is 84 metres tall and measures 29 meters round the trunk. 
â€¢The fastest-growing tree is the eucalyptus. It can grow 10 meters a year. 
 â€¢ The world's oldest trees are the bristlecone pines of California. One of them is about 4600 years old. 
    ![image](https://img.esteem.ws/kyirxsf1r4.jpg). 
  â€¢ The largest flower comes from the rafflesia plant. The flower can weigh 6kg and grow to a width of 91 cm. 
   â€¢ The largest forest in the world covers parts of Scandinavia and northern USSR and has a total area of over 9 million sq.k.m.","{""links"":[],""image"":[""https://img.esteem.ws/kyirxsf1r4.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""bigwave""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-23 20:26:21.000,Plant life,/steemstem/@bolajija/plant-life-e77c77efa945,0
bolajija,rivers-0f23c1b680e76,Rivers,steemstem,"Rivers begin high up on mountains and run downhill to the sea. They start from underground springs or melting glaciers. A river's route is divided into three parts. The first part is called the upper course, where the river flows steeply downhill and the current is fast. The water carries sand, gravel and rocks down with it. 
   ![image](https://img.esteem.ws/rfmv3q0jsd.jpg). 
    In the middle course the river flows along a gentler slope. It travels more slowly but it still wears away rock and sand from its banks. 
    In the lower course the river slows down and gets wider. The sand and rock it has been carrying are now worn down to tiny particles called silt.","{""links"":[],""image"":[""https://img.esteem.ws/rfmv3q0jsd.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-22 18:17:36.000,Rivers,/steemstem/@bolajija/rivers-0f23c1b680e76,3
bolajija,coping-in-the-cold-cb4d6ec0514b7,Coping in the cold,steemstem,"In the winter months, when the weather is at its fiercest and food is hard to find, some mountain animals hibernate, which means that they sleep deeply for a long period of time. During hibernation: 
â€¢ body temperature drops. 
â€¢ The animals heartbeat slows down so that it uses up less energy. 
 ![image](https://img.esteem.ws/t4bm2wjhk0.jpg). 
 â€¢ The body fat reserve are gradually used up for nutrition. 
  â€¢ Eagles can fly very high. They glide on warm air currents called thermals to help lift them higher. Remain of steppe eagles have been found on n Mount Everest at heights of 7500 meters. It is thought that some eagles even fly right over Mount Everest. >quote","{""links"":[],""image"":[""https://img.esteem.ws/t4bm2wjhk0.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-20 21:44:09.000,Coping in the cold,/steemstem/@bolajija/coping-in-the-cold-cb4d6ec0514b7,3
bolajija,atmosphere-487a0752034b9,Atmosphere,steemstem,"The troposphere- height up to 16km over the Equator, 8km over the poles. This layer contains nearly all the water vapour and most of the other gases in the Other gases in the atmosphere. It gets colder with height. 
 ![image](https://img.esteem.ws/bpdbj18y90.jpg). 
 â€¢ The troposphere- height 8 to 50 km varies from place to place. This layer is cold, but the temperature increases with height. Within this layer is a band of ozone gas which filters out the sun harmful rays. 
   â€¢ The thermosphere - height 80 to 599 km. The temperature of this layer increases with height. At the top it is about 2200c","{""links"":[],""image"":[""https://img.esteem.ws/bpdbj18y90.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-19 21:57:12.000,Atmosphere,/steemstem/@bolajija/atmosphere-487a0752034b9,1
bolajija,the-past-and-the-future-08c0374b5db81,The Past And The Future,explore,"Here ar some examples of the shape of continents in the past : 
 â€¢ The Eastern coast of South America and the western coast of Africa were joined. Their modern shapes could fit together like a jigsaw. 
   â€¢ The continents of Africa and Antarctica were also joined. There is proof of this because fossilized remains of tropical African plants and animals have been found in modern Antarctica 
    ![image](https://img.esteem.ws/rfmv3q0jsd.jpg). 
 â€¢ part of California, including the city of Los Angeles, will have broken off from American. It will float north, past San Francisco on the mainland. 
  â€¢ African and Asia will have broken apart.","{""links"":[],""image"":[""https://img.esteem.ws/rfmv3q0jsd.jpg""],""tags"":[""explore"",""wafrica"",""naijapidgin"",""nigeria"",""writing""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-18 20:44:21.000,The Past And The Future,/explore/@bolajija/the-past-and-the-future-08c0374b5db81,2
bolajija,crust-mantle-and-core-87a3b245cbd14,"Crust, mantle and core",steemstem,"This is what the Earth might look like inside. At the centre Is the core, surrounded by the mantle. The crust is a thin outer layer. 
  â€¢ The Earth's core in about 7000 km across and is probably made of iron and nickel. The outer part is liquid and the inner part solid. 
       ![image](https://img.esteem.ws/bpdbj18y90.jpg). 
  â€¢ The mantle is made of rock. It contains most of the Earth's material. 
  â€¢ The crust is made of lighter rocks that floated to the top when Earth was molten it varies from 6 to 40 km thick.","{""links"":[],""image"":[""https://img.esteem.ws/bpdbj18y90.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-16 18:46:06.000,"Crust, mantle and core",/steemstem/@bolajija/crust-mantle-and-core-87a3b245cbd14,2
bolajija,strange-but-true-59c89bd02b718,Strange but true,steemstem,"â€¢ The oldest observatory building still standing is in Greece. It was built in about 100 b.c 
 â€¢ Anaxagoras, an early Greek philosopher, was banished for saying the sun was a red-hot stone. 
 ![image](https://img.esteem.ws/riic68874j.jpg). 
   â€¢ In 280 bc the Greek astronomer Aristarchus said the sun. Not Earth, was the centre of the solar system. It was more than 1800 years before he was proved right.
  â€¢ in 1609, Galileo made one of the first drawings of the moon's surface.","{""links"":[],""image"":[""https://img.esteem.ws/riic68874j.jpg""],""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-14 18:21:15.000,Strange but true,/steemstem/@bolajija/strange-but-true-59c89bd02b718,2
bolajija,phases-of-the-moon-080e87ecd55e6,Phases of the moon,steemstem,"The moon keeps the same side facing Earth all the time, so we only see this one side of it. As the moon travels around the Eartg, we see a varying amount of this side each day. These different amounts, or stages, are called the phases of the moon. 
 ![image](https://img.esteem.ws/x9o8q1th0m.jpg)

  â€¢ when the moon is seen as a crescent. Only a sliver of the side facing earth is sunlit. 
 â€¢ As the moon moves round the earth, it appears half-lit and then finally fully lit (the full moon). At this stage the whole of the side facing earth in sunlit 
â€¢ it takes 29.5 days for the moon to move through all its phases from New, through,full, and back to new again.","{""links"":[],""image"":[""https://img.esteem.ws/x9o8q1th0m.jpg""],""tags"":[""steemstem"",""wafrica"",""nigeria"",""naijapidgin"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-13 05:29:15.000,Phases of the moon,/steemstem/@bolajija/phases-of-the-moon-080e87ecd55e6,2
bolajija,strange-but-true-52a7585af453,Strange but true,steemstem,"â€¢ Venus' day is longer than its year. It takes 243 Earth days to spin once, and only 225 Earth days to go round the sun. 
 â€¢ Clouds on Venus spin round the planets in only four Earth days. 
â€¢ mars has a volcano called Olympus mons, that stretches 25km above the planets's surface. It is the largest volcano in the solar system. 
  Mars has two very small natural satellite, or moons, called Phobos and Deimos. Phones is 22 across. Deimos is 14 km across. 
â€¢ An atmosphere of mainly umbreathable carbon dioxide there are constant thunderstorms, with drops of sulphuric acid in the clouds.","{""tags"":[""steemstem"",""wafrica"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-11 20:31:06.000,Strange but true,/steemstem/@bolajija/strange-but-true-52a7585af453,2
bolajija,detecting-black-holes-3b935d5f0a39,Detecting black holes,comets,"Some binary star systems may contain a star that has turned into a black hole. Gas from the other star would swirl around the black hole before being pulled into it, giving off high- energy radiation, including x-rays. 

 â€¢ x-rays cannot travel through Earth's atmosphere, so they are studied by satellite that send information back to Earth. 
       ![image](https://img.esteem.ws/elu4fsuika.jpg). 
  â€¢.  A hot supergiant star in the Cygnus constellation has an invisible companion called Cygnus X-1. It is probably a black hole. 
  â€¢ There are many other suspected black holes, including a giant one at the centre of our galaxy.","{""links"":[],""image"":[""https://img.esteem.ws/elu4fsuika.jpg""],""tags"":[""comets"",""steemstem"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-10 02:42:39.000,Detecting black holes,/comets/@bolajija/detecting-black-holes-3b935d5f0a39,2
bolajija,detecting-black-holes-15856d50113d8,Detecting black holes,comets,"Some binary star systems may contain a star that has turned into a black hole. Gas from the other star would swirl around the black hole before being pulled into it, giving off high- energy radiation, including x-rays. 

 â€¢ x-rays cannot travel through Earth's atmosphere, so they are studied by satellite that send information back to Earth. 
       ![image](https://img.esteem.ws/elu4fsuika.jpg). 
  â€¢.  A hot supergiant star in the Cygnus constellation has an invisible companion called Cygnus X-1. It is probably a black hole. 
  â€¢ There are many other suspected black holes, including a giant one at the centre of our galaxy.","{""links"":[],""image"":[""https://img.esteem.ws/elu4fsuika.jpg""],""tags"":[""comets"",""steemstem"",""naijapidgin"",""nigeria"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-10 02:34:15.000,Detecting black holes,/comets/@bolajija/detecting-black-holes-15856d50113d8,1
bolajija,neighboring-galaxies-ebbab127ed5f9,Neighboring galaxies,writing,"The biggest galaxy in our group is the Andromeda spiral. It is about 2 million light- years away from earth and contains about 400 billion stars. 
  â€¢ Andromeda can be seen from Earth with the naked eye. 
     ![image](https://img.esteem.ws/8czkgqoa9l.jpg). 
   
Our nearest galaxy neighbours are the Magellanic Clouds. These are two small irregular galaxies. The larger galaxy contains about 10 billion stars and is 180,000 light-years away. The other galaxy is much smaller and further away. 
 â€¢ The Magellanic Clouds were first sighted in 1521 by the explorer Ferdinand Magellan.","{""links"":[],""image"":[""https://img.esteem.ws/8czkgqoa9l.jpg""],""tags"":[""writing"",""blog"",""nigeria"",""wafrica"",""naijapidgin""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-09 10:22:36.000,Neighboring galaxies,/writing/@bolajija/neighboring-galaxies-ebbab127ed5f9,2
bolajija,orion-the-hunter-ecd2aad73ddba,Orion The Hunter,history,"Some constellations. Such as Orion, belong to both the northern and the Southern Hemisphere. 
   â€¢ Orion was named after a famous hunter in Ancient Greek mythology. 
  â€¢ Betelgeuse is a variable red giant star, in Orion. 
  â€¢ Three star make up Orion's Belt. 
  â€¢ The horsehead Nebula, south of Orion, is a dark cloud of cold gas and dust shaped like a horse's head.
 ![image](https://img.esteem.ws/z52yulb57y.jpg). 
  â€¢ The African Dogon tribe say their ancestors knew about the invisible star Sirius B thousands of years before scientists discovered it in 1862","{""links"":[],""image"":[""https://img.esteem.ws/z52yulb57y.jpg""],""tags"":[""history"",""writing"",""steemstem"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-08 04:30:45.000,Orion The Hunter,/history/@bolajija/orion-the-hunter-ecd2aad73ddba,3
bolajija,the-electro-magnetic-spectrum-f7d7e496f5e92,The Electro-magnetic spectrum,writing,"Stars give off different kinds of energy waves, or radiation. Each kind has a different wavelengths. Together they are called the electro-magnetic spectrum. 
  â€¢ we can see one kind of energy wave visible light. The others are invisible. 
    ![image](https://img.esteem.ws/55safzcsu3.jpg). 
  
   â€¢ special instruments are used to detect radiation. Dangerous X-rays and gamma rays are blocked by the Earth's atmosphere and are studied from space. 
   â€¢ Every star would explode if gravity did not hold its material together 
   â€¢ When you look at the sky at night, you are also looking back in time. The light from stars takes so long to reach Earth that what you see is how the star looked when their light began its journey to Earth centuries ago.","{""links"":[],""image"":[""https://img.esteem.ws/55safzcsu3.jpg""],""tags"":[""writing"",""blog"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-07 04:35:15.000,The Electro-magnetic spectrum,/writing/@bolajija/the-electro-magnetic-spectrum-f7d7e496f5e92,3
bolajija,holy-objects-2583ff8851e59,Holy Objects,writing,"In all religions,holy places and sacred objects are an important part of worship.

â€¢ copies of the Torah, the Jewish Goly law, are written in Hebrew on parchment scrolls and kept in a casket called the Ark. 

â€¢ St. Peter's in the Vatican City, Rome, was until recently, the world's largest Christian church. The largest church is now in the Ivory Coast, Africa. It was completed in 1988. 
           ![image](https://img.esteem.ws/ywaeml28dh.jpg). 
    â€¢ The ka'bah in Mecca Saudi Arabia, contains a sacred black stone. It is the most holy shrine of Islam. Many thousands of Muslims visit it each year. 
â€¢ statues of the Buddha decorate Buddhist temples and shrines.","{""links"":[],""image"":[""https://img.esteem.ws/ywaeml28dh.jpg""],""tags"":[""writing"",""holy"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-06 04:08:57.000,Holy Objects,/writing/@bolajija/holy-objects-2583ff8851e59,1
bolajija,seeing-2eed404a151b2,Seeing,vision,"The eye has a special lining called the retina. This contains cells from that are sensitive to light. Messages from these cell pass along nerves to the brain, which works out what the eyes are looking at. 
 â€¢ The black centers of the eyes are called pupils. They are holes that let in light. 
   
      ![image](https://img.esteem.ws/i9ylk6sz8z.jpg). 

    â€¢ Behind the pupil is a lens. It focuses light rays into an upside- down picture on the retina inside the back of the eyeball. The brain turns the image the right way up. 
    â€¢ An adult's brain weighs about 1.4 kg. It is roughly the size and shape of a cauliflower.","{""links"":[],""image"":[""https://img.esteem.ws/i9ylk6sz8z.jpg""],""tags"":[""vision"",""writing"",""naijapidgin"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-05 01:38:30.000,Seeing,/vision/@bolajija/seeing-2eed404a151b2,1
bolajija,hearing-a9c7ab018c4f4,Hearing,writing,"The part of the ear you can see is called the outer ear. The collects and funnels sounds into the inner ear. Inside the inner ear: 
  â€¢ The sounds make the eardrum vibrate, or shake. The vibrations from pass on through two small bones called the hammer and the anvil, and then through a group of three tiny bones called the stirrup. 
             ![image](https://img.esteem.ws/9aghg5c2hw.jpg). 
  â€¢ Finally the vibrations reach a coiled tube called the cochlea. This is filled with liquid and line with tiny hairs connected to nerve endings These pass messages about the vibrations to the brain. 
  â€¢ one brain cell may be connected to as many as 25,000 other brain cells that is connected to the ear organ","{""links"":[],""image"":[""https://img.esteem.ws/9aghg5c2hw.jpg""],""tags"":[""writing"",""blog"",""naijapidgin"",""nigeria"",""life""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-09-04 05:27:09.000,Hearing,/writing/@bolajija/hearing-a9c7ab018c4f4,1
