"author","permlink","title","category","body","json_metadata","created","root_title","url","children"
bolajija,forests-800661e772997,Forests,writing,"â€¢ Some medicines are made from forest trees. For instance, quinine, which is used to treat malaria, comes originally from a chemical found in the bark of the cinchona tree. 
â€¢ Only 1 per cent of sunlight reaches the rainforest floor. 
â€¢ The USA, USSR, china and Malaysia are amongst the top producers of hardwood. 
   Here are five types of deciduous trees(i.e. they lose their leaves in autumn): 
â€¢ Ash â€¢ Maple â€¢ Birch â€¢ Oak â€¢ Chestnut 
    ![image](https://img.esteem.ws/crtpuqpw0q.jpg). 
â€¢ Lianas are strong rope-like rainforest plants. They can grow to a width of 2 meters and are strong enough to swing on. 
â€¢ The largest forest in the world covers parts of Scandinavia and northern USSR and has a total area of over 9 million sq. km.","{""links"":[],""image"":[""https://img.esteem.ws/crtpuqpw0q.jpg""],""tags"":[""writing"",""blog"",""nigeria"",""wafrica"",""naijapidgin""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-31 05:51:51.000,Forests,/writing/@bolajija/forests-800661e772997,1
bolajija,saving-the-earth-0f4a8bcc8d90a,Saving The Earth,mushing,"Scientists estimate that the Earth's average temperature could rise by as much as 2-4C by the year 2030.  If the earth's temperature does rise, the ice sheets could melt and flood many coastal Rey. 
  â€¢ Over 4 million cars in Brazil are now running on gasohol instead of petrol Gasohol is a fuel made from sugar cane 
â€¢ 1096- A typhoon killed 50.000 people in Hong Kong. 
 ![image](https://img.esteem.ws/nqvbw85hj9.jpg). 
â€¢ 1955- In the USA, 200 people were killed by a hurricane. 
â€¢ 1962- An avalanche in Peru killed 3000 people. 
â€¢ 1970- In Bangladesh a cyclone and tidal waves killed 20,000 people. 
â€¢ 1975- lightning in Zimbabwe killed 21 people. 
  What is the world ðŸŒŽ turning to life are losing from different countries safe us all our lord.","{""links"":[],""image"":[""https://img.esteem.ws/nqvbw85hj9.jpg""],""tags"":[""mushing"",""life"",""writing"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-30 05:44:33.000,Saving The Earth,/mushing/@bolajija/saving-the-earth-0f4a8bcc8d90a,0
bolajija,oceans-f60351f5077cd,Oceans,reef,"â€¢ The oceans make up 97 per cent of the Earth's water. 
â€¢ Most of an iceberg is hidden underwater. Only 10 per cent of its floats above the surface.  
 â€¢ The greatest difference in tides is in the Bay of funds in Canada. The difference between low tide and high tides is about 16.5 meters. 
 â€¢ The highest underwater mountain is in the ocean between samoaeanf New Zealand. Its summit is 8690 metres above the seabed. 
    ![image](https://img.esteem.ws/t5scgx7gjk.jpg).
 â€¢ The White Sea, in the USSR, has the lowest temperature, only-2â€¢C. 
â€¢ The Persian Fulf is the is the warmest sea. In the summer its temperature reaches 35.6C 
â€¢ The most salty sea in the world is the Dead Sea, in the Middle East.","{""links"":[],""image"":[""https://img.esteem.ws/t5scgx7gjk.jpg""],""tags"":[""reef"",""writing"",""blog"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-29 07:17:09.000,Oceans,/reef/@bolajija/oceans-f60351f5077cd,1
bolajija,uranus-f43872d217fca,Uranus,steemstem,"Introduction 
             
           Uranus was discovered in 1781 by William Herschel, an amateur astronomer, using a home-made telescope. At first he thought he had found a comet.   The diameter of Uranus is 51,000 km. It's day is about 17 hours long, and it takes 84 Earth years to travel round the sun.  
             ![image](https://img.esteem.ws/3lowssl0br.jpg). 
   â€¢ Uranus is made up mostly of hydrogen and helium. The gas methane is also present in its atmosphere, which makes Uranus look green from Earth. 
  â€¢ until 1986, only nine rings had been counted round Uranus. On its fly-past however, voyager 2 found four more rings, making 13 in all. 
                   Uranus' satellites
   Uranus has 15 satellites altogether. The five main ones are Miranda, Ariel, umbriel, Titania and Oberon. The largest, oberon and Titania, are about 1500 km across. 
â€¢ Uranus spins on its side instead of almost upright,like the other planets. Because of this, the poles of the planet can sometimes face the sun. When this happens, they are warmer than the planet,s equator!  
  â€¢ Uranus' small satellite Miranda may have been shattered in a collision with another body. It seems to have broken up into large pieces which collected together again.","{""links"":[],""image"":[""https://img.esteem.ws/3lowssl0br.jpg""],""tags"":[""steemstem"",""history"",""beyondbitcoin"",""nigeria"",""writing""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-28 09:27:06.000,Uranus,/steemstem/@bolajija/uranus-f43872d217fca,0
bolajija,ten-famous-children-s-books-and-ten-great-writes-b202a3c5bf36b,Ten Famous Children's Books And Ten Great Writes,story,"Introducing: 
                   
 â€¢Hans Christian Andersen:- Fairy Tales (including The emperor's New clothes). 
â€¢   J M Barrie :- Peter Pan. 
â€¢ Lewis Carroll:- Alice's Adventures in Wonderland. 
â€¢ Clive king:- sting of the Dump. 
â€¢ Rudyard Kipling:- The Jungle book 
â€¢ can lewis :- The Lion, the witch and the wardrobe. 
â€¢ A A Milne:- Winnie-the-pooh. 
â€¢ R L Stevenson:- Treasure island. 
â€¢ Mark Twain:- The Adventures of Huckleberry Finn. 
â€¢ Roald Dahl:- The BFG.
         ![image](https://img.esteem.ws/5ylddfsj86.jpg)     >quote    
     Ten Great Writers. 

 Here is a note of the ten great writers and one of their best-known works: 

â€¢ Jane Austen :- pride and prejudice 
â€¢ charlotte Bronte:- Jane Eyre 
â€¢ Emily Bronte:- Wuthering Heights 
â€¢ Miguel de Cervantes:- Don Quixote 
â€¢ Geoffrey Chaucer:- Canterbury Tales
â€¢ Dante:- Divine comedy 
â€¢ Charles Dickens:- Great expectations, Oliver Twist 
â€¢ Dostoevsky:- crime and punishment 
â€¢ Herman Melville:- moby Dick 
â€¢ Tolstoy:- war and peace.","{""links"":[],""image"":[""https://img.esteem.ws/5ylddfsj86.jpg""],""tags"":[""story"",""writing"",""blog"",""nigeria"",""beyondbitcoin""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-27 15:38:09.000,Ten Famous Children's Books And Ten Great Writes,/story/@bolajija/ten-famous-children-s-books-and-ten-great-writes-b202a3c5bf36b,1
bolajija,pioneers-of-astronomy-8e61e3642f8d,Pioneers Of Astronomy,history,"Many ancient astronomers added a great deal to our understanding of space. Some were persecuted for discoveries because they went against the teachings of the Christian church. 
        ![image](https://img.esteem.ws/74vvf4br9m.jpg). 
   â€¢ Nicolaus Copernicus (1474-1543) was a polish astronomer and mathematician. He published a book that said the sun, not Earth was the centre of the solar system. His book was officially banned until 1835. 
 â€¢ Ptolemy of Alexandria was born in ad120. He believed that Earth was at the centre of  the solar system and that the sun, moon and planets circled round it. 
  â€¢ Ptolemy's idea of the solar system was accepted for 1300 years. 
      ![image](https://img.esteem.ws/nqvbw85hj9.jpg). 
  â€¢ Tycho Brahe (1546-1601) was a danish astronomer. He wrongly placed Earth back in the centre of the solar system but accurately observed and measured stars, planets and comets. 
 â€¢ Galileo was one of the first to use a telescope. This is one of his instruments, which he built soon after telescopes were invented at the beginning of the seventeenth century. He even made thme lenses himself. The most powerful of his telescopes magnified, or enlarged, an object thirty times.","{""links"":[],""image"":[""https://img.esteem.ws/74vvf4br9m.jpg"",""https://img.esteem.ws/nqvbw85hj9.jpg""],""tags"":[""history"",""steemstem"",""ages"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-25 05:38:18.000,Pioneers Of Astronomy,/history/@bolajija/pioneers-of-astronomy-8e61e3642f8d,3
bolajija,ancient-astronomy-aa36e3c51806,Ancient Astronomy,history,"Introduction:                                                                

        From early times, people have been interested in the star and planets. They have tried to understand space and how it affects human life. Great stone circles, such as Stonehenge in England (built about 3500 years ago) may have been used to study how the sun and moon moved through the sky. 
       More than 2000 years ago, the Chinese, Egyptians, Babylonian and Greeks were all skilled astronomers. 
           ![image](https://img.esteem.ws/ywaeml28dh.jpg). 
     The Babylonians: 
  About 3000 years ago, the babylonians (who used to live in what is now Iraq ) studied the star. They invented astrology- the belief that people's lives are influenced by the position of the star and planets. 
  
â€¢ This Babylonian boundary stone shows the importance of the sun, moon and planets to this ancient civilization. 
â€¢ The Babylonians invented the twelve signs of the zodiac that are still used in astrology.","{""links"":[],""image"":[""https://img.esteem.ws/ywaeml28dh.jpg""],""tags"":[""history"",""steemstem"",""science"",""wafrica"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-24 05:58:00.000,Ancient Astronomy,/history/@bolajija/ancient-astronomy-aa36e3c51806,4
bolajija,miscellany-f73315e06fd92,Miscellany,history,"![image](https://img.esteem.ws/bkd6n98pya.jpg). 
 
  A scientist has calculated that about 60 billion people died between the years 40,000b.c. and 1990. This means that about 9 percent of all people who have ever lived are alive today!
  â€¢ if the age of the Earth (4.6 billion years) is likened to a single year, the following events take place on 31 December, the last day of the year:      ![image](https://img.esteem.ws/5b2g0h1xb3.jpg). 
   4.15 pm : Appearance of humanlike beings
   11.10 pm : Arrival of earliest inhabitants in Europe 
    14 seconds before midnight: Birth of Christ 
 
 â€¢ using this same comparison, the life span of someone who lived to be 120 years old would be just three- fourths of a second.","{""links"":[],""image"":[""https://img.esteem.ws/bkd6n98pya.jpg"",""https://img.esteem.ws/5b2g0h1xb3.jpg""],""tags"":[""history"",""steemstem"",""science"",""nigeria"",""national""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-23 08:48:24.000,Miscellany,/history/@bolajija/miscellany-f73315e06fd92,2
bolajija,crime-and-conflict-72e72c35f69d8,Crime and conflict,history,"![image](https://img.esteem.ws/x9o8q1th0m.jpg). 
â€¢ The number of prisoners in the United States at the end of 1990 reached a record high of 77,243. 
â€¢ A survey in 1986 showed that more than 8 people per 100,000 in the USA were murdered that year. That was twice as many as in the next highest countries in the survey- Hungary, Israel, and Australia. Norway had the fewest murders. 
      During world war l, more than a million soldiers were killed or wounded at first battle of the Somme in 1916 l. 
 â€¢ About 2.5 million people died at the battle of Stalingrad in 1942-43, fought between the Germans and the Russians during world war ll. 
  â€¢ in all, about 55 million people were killed during world war ll. Almost half of these people were from the USSR. 

 These countries fought each other in the two world wars. 

war.           Dates        Won by.            Against 

World war l. 1914-18.  Belgium,     Australia-
                                     Britain and  Hungary,
                                    the empire, Bulgaria,
                                   France, Italy, Germany,
                                  Japan, Russia, ottoman 
                                  Serbia, USA.   Empire. 
        War              Dates
World war ll. 1939-45 
       Won by. 
 Australia,Belgium,Britain,Canada,China,Denmark, France,Greece,Netherlands, New Zealand,Norway,Poland,South Africa,USA, USSR,Yugoslavia. 
        Against. 
Bulgaria,Finland, Germany,Hungary, Italy,Japan,Romania.","{""links"":[],""image"":[""https://img.esteem.ws/x9o8q1th0m.jpg""],""tags"":[""history"",""world"",""war"",""conflict"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-22 06:57:39.000,Crime and conflict,/history/@bolajija/crime-and-conflict-72e72c35f69d8,1
bolajija,punishment-aa50408766769,Punishment,conflict,"A person found guilty of a crime is punished. This a intended to stop them offending again, and to discourage other people from committing crimes.  
![image](https://img.esteem.ws/x74xoy3gzt.jpg). 
   â€¢ Imprisonment: criminal are locked in jail, away from society. 
  â€¢ Fines: offenders pay for their crimes by handing over a sum of money. 
â€¢ community service: Offenders are not imprisoned, but they are made to work for the community. 
  â€¢ probation: Offender are not imprisoned but their behavior is regularly checked by officials called probation officers 
                    ![image](https://img.esteem.ws/z52yulb57y.jpg). 
   â€¢ Death penalty: in China, South Africa,Turkey,Iran,Saudi Arabia,Malaysia and 38 states of the USA murderers are put to death. 
â€¢ In Australia and Britain the death penalty has been kept for those who commit treason.","{""links"":[],""image"":[""https://img.esteem.ws/x74xoy3gzt.jpg"",""https://img.esteem.ws/z52yulb57y.jpg""],""tags"":[""conflict"",""crime"",""writing"",""blog"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-21 06:52:33.000,Punishment,/conflict/@bolajija/punishment-aa50408766769,0
bolajija,marriage-as-agreement-06d2fe4bf198,Marriage as agreement,writing,"Marriage is an agreement to live together made by a man and a woman. The wedding or marriage ceremony is important in many religions. It is usually a time go celebration. 
      ![image](https://img.esteem.ws/wdqwdlslg4.jpg). 
   â€¢ In most societies, people hypne marriage partner at a time. This is called monogamy. In a societies such as Australia,Canada,Europe and the United States, most people are free to choose who they want to marry. In some places, such as India and the Middle East, parechoose marriage partners for their children. 
  â€¢ In a few societies, men can have more than one wife at a time. This is called polygamy. 
  ![image](https://img.esteem.ws/198ehtcgaj.jpg). 
    A common-law marriage is when a couple live together as husband and wife but do not go through a legal or religious marriage ceremony. 
â€¢ some married couples decide that they are not happy living together. In many societies they can end the marriage by getting divorced.","{""links"":[],""image"":[""https://img.esteem.ws/wdqwdlslg4.jpg"",""https://img.esteem.ws/198ehtcgaj.jpg""],""tags"":[""writing"",""blog"",""life"",""wafrica"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-20 20:36:54.000,Marriage as agreement,/writing/@bolajija/marriage-as-agreement-06d2fe4bf198,1
bolajija,plant-around-the-world-98da8ec2996ca,Plant Around The World,writing,"Botanists divide the Earth into six different regions called biomes. Each biome is characterized by particular types of plants that grow there. The main biomes and shown below.             ![image](https://img.esteem.ws/kyirxsf1r4.jpg)

  â€¢ Tropical rainforests cover about 6% of the Earth. They grow in a belt around the Equator. Because there is so much rain in these areas there is a rich variety of plants, more than in any other region in the world. Jungle trees are evergreen,which means they don't shed their leaves. 
  â€¢ North of the jungle areas there are temperate forests of bushy-shaped broad-leaves trees. These are deciduous,which means they shed their leaves in autumn and grow new ones in spring.      ![image](https://img.esteem.ws/t5scgx7gjk.jpg)

   â€¢ North of the temperate forests there is a huge belt of coniferous forest which cover half of the earth. Coniferous trees are good at surviving the cold. They have tough waxy evergreen needles instead of broad leaves. 
  â€¢ North of the coniferous forest lies the tundra, an area where th ground is permanently frozen a few centimeters beneath the surface. There isn't enough soul for large trees to grow here. Instead there are carpets of moss and tiny flowers. 
  â€¢ Grasslands are areas where it is too dry for forest to grow but there is enough rain to stop the land being a desert. Carpets of tough grass grow here, weathering warm summers and cold winters. Grassland near the Equator are called savanna.  ![image](https://img.esteem.ws/pjcaakq2c9.jpg)

â€¢ A fifth of the Earth's surface is desert, where there is little or no rainfall. Plants which grow here must be able to survive in drought conditions. Many of them have waterproof leaves and thick rubbery flesh for storing moisture.","{""links"":[],""image"":[""https://img.esteem.ws/kyirxsf1r4.jpg"",""https://img.esteem.ws/t5scgx7gjk.jpg"",""https://img.esteem.ws/pjcaakq2c9.jpg""],""tags"":[""writing"",""blog"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-19 10:43:21.000,Plant Around The World,/writing/@bolajija/plant-around-the-world-98da8ec2996ca,1
bolajija,wars-5e2952782f28f,Wars,war,"Wars have been waged throughout history. This are some of the fact about welfare:-
 â€¢ in the last 5500 years there have been only 392 years when no known war was being fought somewhere in the world. 
  â€¢ world war ll also saw the greatest loss of life of any war. About 54 million people died. 
 â€¢ The longest war was fought between England and France it lasted 115 years, from 1338 to 1453. 
      ![image](https://img.esteem.ws/x9o8q1th0m.jpg). 
 â€¢ world war ll (1939-1945) cost approximately Â£1050 billion. That is more than all the world's previous war put together. 
  It is estimated that in 1988 the amount spent on weapons throughout the world was Â£460 billion. That is equal to Â£72 for every person.    The shortest war on record lasted for just 38 minutes on 27 August 1896. It was fought between the U.k. and Zanzibar (now Tanzania).","{""links"":[],""image"":[""https://img.esteem.ws/x9o8q1th0m.jpg""],""tags"":[""war"",""crime"",""conflict"",""history"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-17 07:50:42.000,Wars,/war/@bolajija/wars-5e2952782f28f,2
bolajija,weapons-0577f84635fb5,Weapons,conflict,"Warfare has changed over the centuries. Here are some of the weapons people have invented to defend themselves and attack others: 
â€¢ Hand weapons are used for stabbing or hitting. They are the oldest group of weapons, and include clubs, swords and spears. 
  Catapults are early examples of shooting weapons. Guns and cannons came later. Modern versions include machine-guns, torpedoes and guided missiles. 
    ![image](https://img.esteem.ws/x9o8q1th0m.jpg). 
    â€¢ booby- traps weapons probably originated from animal-trapping methods. Modern booby-traps includes land mines that explode when touched. 
  Modern bombs include the devastating nuclear bomb, which can poison the atmosphere with radiation. >quote","{""links"":[],""image"":[""https://img.esteem.ws/x9o8q1th0m.jpg""],""tags"":[""conflict"",""crime"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-16 07:59:33.000,Weapons,/conflict/@bolajija/weapons-0577f84635fb5,1
bolajija,introducing-myself-09eef2d561e44,Introducing myself,introduction,"Hi everyone!
 ![image](https://img.esteem.ws/z95u1pnced.jpg).
 I am new here and I would like to introduce myself a bit. 
 My full name Seun odunuga I am 20 years old am a male and also a student of the the university of Lagos (Unilag) I live in a town in Abuja. My family as five people including my parents me and my two sister I was introduced to this app by a friend @tendency. I know this app true a friend he told it was very helpful that the community is large that people from different countries using this app I was shock that so I can talk to different people from different countries on this community.     
  ![image](https://img.esteem.ws/p456qrdonf.jpg)
 My hobbies are to wash tv travel around the world with my friends and family and love taking pictures around the world.  ![image](https://img.esteem.ws/isq6mhwdu4.jpg). 
 And I love blogging and sleeping. 
 I joining this community to achieve my goals and to become successful to people on (steemit) community. 
I want to be part of steemit community to develop myself further for more future. Help steemit to grow more.","{""links"":[],""image"":[""https://img.esteem.ws/z95u1pnced.jpg"",""https://img.esteem.ws/p456qrdonf.jpg"",""https://img.esteem.ws/isq6mhwdu4.jpg""],""users"":[""tendency""],""tags"":[""introduction"",""writing"",""naijapidgin"",""wafrica"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-08-15 10:50:03.000,Introducing myself,/introduction/@bolajija/introducing-myself-09eef2d561e44,2
bolajija,period,Period,christmas,During christmas period we e![vclwmzsiao.jpg](https://img.esteem.ws/vclwmzsiao.jpg)njoy a lot spending time with our parents love one. And friend this Christmas period is going to be fun because I receive a lot of invite and so am Christmas I here already,"{""image"":[""https://img.esteem.ws/vclwmzsiao.jpg""],""tags"":[""christmas"",""enjoy"",""love""],""app"":""esteem/2.2.2-mobile"",""format"":""markdown+html"",""community"":""esteem.app""}",2019-12-04 14:29:00.000,Period,/christmas/@bolajija/period,1
bolajija,world-climates-and-seasons-fe59e5445fa92,World  Climates And Seasons,discovers,"The world is divided into different types of climate. They are 
 â€¢polar  â€¢ temperate â€¢ subtropical â€¢ tropical 
   ![image](https://img.esteem.ws/dg5mwcxunl.jpg)
â€¢ polar constantly cold; the land and sea are covered by thick ice sheets. 
  â€¢ Temperate changeable weather, with warm dry summers and mild winters. 
 â€¢ subtropical warm, with alternate dry and rainy seasons. 
  â€¢Tropical constant hot temperatures and daily rain showers Never any seasonal changes. 
  Seasons : The season are caused by the Earth's orbits. For a few months each year half the Earth is tilted towards. the sun and gets strong heat rays, whilst the other half is tilted away and gets weak rays. 
 The position is gradually reversed through the year. When it is summer in one hemisphere it is winter in the other. In autumn and spring the two hemispheres are an equal distance from the rays","{""links"":[],""image"":[""https://img.esteem.ws/dg5mwcxunl.jpg""],""tags"":[""discovers"",""writing"",""blog"",""nigeria"",""steemstem""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-20 06:10:03.000,World  Climates And Seasons,/discovers/@bolajija/world-climates-and-seasons-fe59e5445fa92,4
bolajija,new-sources-of-power-c7cf19b37d7ce,New sources of power,thefuture,"The world's supplies of coal, gas, and oil are being used up rapidly as cities and industries develop. In the future, people may learn how to use new sources of power that do not run out: 
 â€¢ wind power : electricity can be generated by using windmills that turn simply by the power of the wind.  
  â€¢ water power : experiments are taking place to find out how to use the power of the world's oceans and rivers to produce electricity 
 â€¢ New fuels: these can be made from tiny algae plant, from alcohol, and even from animal drug.  ![image](https://img.esteem.ws/y4z6fi23nb.jpg)
â€¢ solar power: the sun's rays can be used to produce power on earth 
â€¢ Nuclear fusion: by joining atoms together, enormous amounts of power could be generated. This would be safer than the atomic power in use now.","{""links"":[],""image"":[""https://img.esteem.ws/y4z6fi23nb.jpg""],""tags"":[""thefuture"",""wafrica"",""nigeria"",""naijapidgin"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-20 05:48:30.000,New sources of power,/thefuture/@bolajija/new-sources-of-power-c7cf19b37d7ce,2
bolajija,feathers-and-bird-6f45e201e3cfe,Feathers And bird,writing,"Birds feathers are made from keratin, a substance which is also found in hair and horn. 
  Down the middle of a feather there is a stiff horny shaft called a quill. 
 ![image](https://img.esteem.ws/lqe6ypm40c.jpg)
  â€¢ The flat part on either side of the quill is called the vane. It is made from tiny fibers called barbs. There are about 600 barbs on either side, each carrying smaller offshoots. All the barbs and offshoots are locked tightly together by hooks to make a smooth surface. 
 ![image](https://img.esteem.ws/k2ywp5hu4v.jpg).
Water birds have long legs for wading. They often have webbed feet to help them paddle, and long bills or breaks for finding food in the water. Cormorants , ducks and flamingoes are example of waterbirds * item","{""links"":[],""image"":[""https://img.esteem.ws/lqe6ypm40c.jpg"",""https://img.esteem.ws/k2ywp5hu4v.jpg""],""tags"":[""writing"",""blog"",""wafrica"",""naijapidgin"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-12 19:42:42.000,Feathers And bird,/writing/@bolajija/feathers-and-bird-6f45e201e3cfe,3
